"importId","name","code","country.alpha3Code","department.code"
22342,"Longville","Longville_Beauregard Parish_LA","USA","Beauregard Parish_LA"
22343,"Merryville","Merryville_Beauregard Parish_LA","USA","Beauregard Parish_LA"
22344,"Mittie","Mittie_Allen Parish_LA","USA","Allen Parish_LA"
22345,"Oberlin","Oberlin_Allen Parish_LA","USA","Allen Parish_LA"
22346,"Pitkin","Pitkin_Vernon Parish_LA","USA","Vernon Parish_LA"
22347,"Ragley","Ragley_Beauregard Parish_LA","USA","Beauregard Parish_LA"
22348,"Reeves","Reeves_Allen Parish_LA","USA","Allen Parish_LA"
22349,"Singer","Singer_Beauregard Parish_LA","USA","Beauregard Parish_LA"
22350,"Starks","Starks_Calcasieu Parish_LA","USA","Calcasieu Parish_LA"
22351,"Sugartown","Sugartown_Beauregard Parish_LA","USA","Beauregard Parish_LA"
22352,"Sulphur","Sulphur_Calcasieu Parish_LA","USA","Calcasieu Parish_LA"
22353,"Sulphur","Sulphur_Calcasieu Parish_LA","USA","Calcasieu Parish_LA"
22354,"Vinton","Vinton_Calcasieu Parish_LA","USA","Calcasieu Parish_LA"
22355,"Westlake","Westlake_Calcasieu Parish_LA","USA","Calcasieu Parish_LA"
22356,"Denham Springs","Denham Springs_Livingston Parish_LA","USA","Livingston Parish_LA"
22357,"Addis","Addis_West Baton Rouge Parish_LA","USA","West Baton Rouge Parish_LA"
22358,"Albany","Albany_Livingston Parish_LA","USA","Livingston Parish_LA"
22359,"Baker","Baker_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22360,"Batchelor","Batchelor_Pointe Coupee Parish_LA","USA","Pointe Coupee Parish_LA"
22361,"Brusly","Brusly_West Baton Rouge Parish_LA","USA","West Baton Rouge Parish_LA"
22362,"Carville","Carville_Iberville Parish_LA","USA","Iberville Parish_LA"
22363,"Clinton","Clinton_East Feliciana Parish_LA","USA","East Feliciana Parish_LA"
22364,"Convent","Convent_St. James Parish_LA","USA","St. James Parish_LA"
22365,"Darrow","Darrow_Ascension Parish_LA","USA","Ascension Parish_LA"
22366,"Denham Springs","Denham Springs_Livingston Parish_LA","USA","Livingston Parish_LA"
22367,"Erwinville","Erwinville_West Baton Rouge Parish_LA","USA","West Baton Rouge Parish_LA"
22368,"Ethel","Ethel_East Feliciana Parish_LA","USA","East Feliciana Parish_LA"
22369,"Fordoche","Fordoche_Pointe Coupee Parish_LA","USA","Pointe Coupee Parish_LA"
22370,"French Settlement","French Settlement_Livingston Parish_LA","USA","Livingston Parish_LA"
22371,"Geismar","Geismar_Ascension Parish_LA","USA","Ascension Parish_LA"
22372,"Glynn","Glynn_Pointe Coupee Parish_LA","USA","Pointe Coupee Parish_LA"
22373,"Gonzales","Gonzales_Ascension Parish_LA","USA","Ascension Parish_LA"
22374,"Greenwell Springs","Greenwell Springs_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22375,"Grosse Tete","Grosse Tete_Iberville Parish_LA","USA","Iberville Parish_LA"
22376,"Holden","Holden_Livingston Parish_LA","USA","Livingston Parish_LA"
22377,"Jackson","Jackson_East Feliciana Parish_LA","USA","East Feliciana Parish_LA"
22378,"Jarreau","Jarreau_Pointe Coupee Parish_LA","USA","Pointe Coupee Parish_LA"
22379,"Krotz Springs","Krotz Springs_St. Landry Parish_LA","USA","St. Landry Parish_LA"
22380,"Lakeland","Lakeland_Pointe Coupee Parish_LA","USA","Pointe Coupee Parish_LA"
22381,"Lettsworth","Lettsworth_Pointe Coupee Parish_LA","USA","Pointe Coupee Parish_LA"
22382,"Livingston","Livingston_Livingston Parish_LA","USA","Livingston Parish_LA"
22383,"Livonia","Livonia_Pointe Coupee Parish_LA","USA","Pointe Coupee Parish_LA"
22384,"Lottie","Lottie_Pointe Coupee Parish_LA","USA","Pointe Coupee Parish_LA"
22385,"Maringouin","Maringouin_Iberville Parish_LA","USA","Iberville Parish_LA"
22386,"Morganza","Morganza_Pointe Coupee Parish_LA","USA","Pointe Coupee Parish_LA"
22387,"New Roads","New Roads_Pointe Coupee Parish_LA","USA","Pointe Coupee Parish_LA"
22388,"Norwood","Norwood_East Feliciana Parish_LA","USA","East Feliciana Parish_LA"
22389,"Oscar","Oscar_Pointe Coupee Parish_LA","USA","Pointe Coupee Parish_LA"
22390,"Paulina","Paulina_St. James Parish_LA","USA","St. James Parish_LA"
22391,"Plaquemine","Plaquemine_Iberville Parish_LA","USA","Iberville Parish_LA"
22392,"Port Allen","Port Allen_West Baton Rouge Parish_LA","USA","West Baton Rouge Parish_LA"
22393,"Prairieville","Prairieville_Ascension Parish_LA","USA","Ascension Parish_LA"
22394,"Pride","Pride_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22395,"Rosedale","Rosedale_Iberville Parish_LA","USA","Iberville Parish_LA"
22396,"Rougon","Rougon_Pointe Coupee Parish_LA","USA","Pointe Coupee Parish_LA"
22397,"Saint Amant","Saint Amant_Ascension Parish_LA","USA","Ascension Parish_LA"
22398,"Saint Francisville","Saint Francisville_West Feliciana Parish_LA","USA","West Feliciana Parish_LA"
22399,"Saint Gabriel","Saint Gabriel_Iberville Parish_LA","USA","Iberville Parish_LA"
22400,"Slaughter","Slaughter_East Feliciana Parish_LA","USA","East Feliciana Parish_LA"
22401,"Sorrento","Sorrento_Ascension Parish_LA","USA","Ascension Parish_LA"
22402,"Sunshine","Sunshine_Iberville Parish_LA","USA","Iberville Parish_LA"
22403,"Ventress","Ventress_Pointe Coupee Parish_LA","USA","Pointe Coupee Parish_LA"
22404,"Walker","Walker_Livingston Parish_LA","USA","Livingston Parish_LA"
22405,"White Castle","White Castle_Iberville Parish_LA","USA","Iberville Parish_LA"
22406,"Wilson","Wilson_East Feliciana Parish_LA","USA","East Feliciana Parish_LA"
22407,"Zachary","Zachary_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22408,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22409,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22410,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22411,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22412,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22413,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22414,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22415,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22416,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22417,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22418,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22419,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22420,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22421,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22422,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22423,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22424,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22425,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22426,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22427,"Baton Rouge","Baton Rouge_East Baton Rouge Parish_LA","USA","East Baton Rouge Parish_LA"
22428,"Arcadia","Arcadia_Bienville Parish_LA","USA","Bienville Parish_LA"
22429,"Ashland","Ashland_Natchitoches Parish_LA","USA","Natchitoches Parish_LA"
22430,"Athens","Athens_Claiborne Parish_LA","USA","Claiborne Parish_LA"
22431,"Belcher","Belcher_Caddo Parish_LA","USA","Caddo Parish_LA"
22432,"Benton","Benton_Bossier Parish_LA","USA","Bossier Parish_LA"
22433,"Bethany","Bethany_Caddo Parish_LA","USA","Caddo Parish_LA"
22434,"Bienville","Bienville_Bienville Parish_LA","USA","Bienville Parish_LA"
22435,"Castor","Castor_Bienville Parish_LA","USA","Bienville Parish_LA"
22436,"Cotton Valley","Cotton Valley_Webster Parish_LA","USA","Webster Parish_LA"
22437,"Coushatta","Coushatta_Red River Parish_LA","USA","Red River Parish_LA"
22438,"Doyline","Doyline_Webster Parish_LA","USA","Webster Parish_LA"
22439,"Dubberly","Dubberly_Webster Parish_LA","USA","Webster Parish_LA"
22440,"Frierson","Frierson_De Soto Parish_LA","USA","De Soto Parish_LA"
22441,"Gibsland","Gibsland_Bienville Parish_LA","USA","Bienville Parish_LA"
22442,"Gilliam","Gilliam_Caddo Parish_LA","USA","Caddo Parish_LA"
22443,"Gloster","Gloster_De Soto Parish_LA","USA","De Soto Parish_LA"
22444,"Goldonna","Goldonna_Natchitoches Parish_LA","USA","Natchitoches Parish_LA"
22445,"Grand Cane","Grand Cane_De Soto Parish_LA","USA","De Soto Parish_LA"
22446,"Greenwood","Greenwood_Caddo Parish_LA","USA","Caddo Parish_LA"
22447,"Hall Summit","Hall Summit_Red River Parish_LA","USA","Red River Parish_LA"
22448,"Haughton","Haughton_Bossier Parish_LA","USA","Bossier Parish_LA"
22449,"Haynesville","Haynesville_Claiborne Parish_LA","USA","Claiborne Parish_LA"
22450,"Heflin","Heflin_Webster Parish_LA","USA","Webster Parish_LA"
22451,"Homer","Homer_Claiborne Parish_LA","USA","Claiborne Parish_LA"
22452,"Hosston","Hosston_Caddo Parish_LA","USA","Caddo Parish_LA"
22453,"Ida","Ida_Caddo Parish_LA","USA","Caddo Parish_LA"
22454,"Jamestown","Jamestown_Bienville Parish_LA","USA","Bienville Parish_LA"
22455,"Keatchie","Keatchie_De Soto Parish_LA","USA","De Soto Parish_LA"
22456,"Keithville","Keithville_Caddo Parish_LA","USA","Caddo Parish_LA"
22457,"Lisbon","Lisbon_Claiborne Parish_LA","USA","Claiborne Parish_LA"
22458,"Logansport","Logansport_De Soto Parish_LA","USA","De Soto Parish_LA"
22459,"Elm Grove","Elm Grove_Bossier Parish_LA","USA","Bossier Parish_LA"
22460,"Mansfield","Mansfield_De Soto Parish_LA","USA","De Soto Parish_LA"
22461,"Minden","Minden_Webster Parish_LA","USA","Webster Parish_LA"
22462,"Mooringsport","Mooringsport_Caddo Parish_LA","USA","Caddo Parish_LA"
22463,"Oil City","Oil City_Caddo Parish_LA","USA","Caddo Parish_LA"
22464,"Pelican","Pelican_De Soto Parish_LA","USA","De Soto Parish_LA"
22465,"Plain Dealing","Plain Dealing_Bossier Parish_LA","USA","Bossier Parish_LA"
22466,"Pleasant Hill","Pleasant Hill_Sabine Parish_LA","USA","Sabine Parish_LA"
22467,"Princeton","Princeton_Bossier Parish_LA","USA","Bossier Parish_LA"
22468,"Ringgold","Ringgold_Bienville Parish_LA","USA","Bienville Parish_LA"
22469,"Rodessa","Rodessa_Caddo Parish_LA","USA","Caddo Parish_LA"
22470,"Saline","Saline_Natchitoches Parish_LA","USA","Natchitoches Parish_LA"
22471,"Sarepta","Sarepta_Webster Parish_LA","USA","Webster Parish_LA"
22472,"Shongaloo","Shongaloo_Webster Parish_LA","USA","Webster Parish_LA"
22473,"Sibley","Sibley_Webster Parish_LA","USA","Webster Parish_LA"
22474,"Springhill","Springhill_Webster Parish_LA","USA","Webster Parish_LA"
22475,"Stonewall","Stonewall_De Soto Parish_LA","USA","De Soto Parish_LA"
22476,"Summerfield","Summerfield_Claiborne Parish_LA","USA","Claiborne Parish_LA"
22477,"Vivian","Vivian_Caddo Parish_LA","USA","Caddo Parish_LA"
22478,"Shreveport","Shreveport_Caddo Parish_LA","USA","Caddo Parish_LA"
22479,"Shreveport","Shreveport_Caddo Parish_LA","USA","Caddo Parish_LA"
22480,"Shreveport","Shreveport_Caddo Parish_LA","USA","Caddo Parish_LA"
22481,"Shreveport","Shreveport_Caddo Parish_LA","USA","Caddo Parish_LA"
22482,"Shreveport","Shreveport_Caddo Parish_LA","USA","Caddo Parish_LA"
22483,"Shreveport","Shreveport_Caddo Parish_LA","USA","Caddo Parish_LA"
22484,"Shreveport","Shreveport_Caddo Parish_LA","USA","Caddo Parish_LA"
22485,"Shreveport","Shreveport_Caddo Parish_LA","USA","Caddo Parish_LA"
22486,"Barksdale Afb","Barksdale Afb_Bossier Parish_LA","USA","Bossier Parish_LA"
22487,"Bossier City","Bossier City_Bossier Parish_LA","USA","Bossier Parish_LA"
22488,"Bossier City","Bossier City_Bossier Parish_LA","USA","Bossier Parish_LA"
22489,"Shreveport","Shreveport_Caddo Parish_LA","USA","Caddo Parish_LA"
22490,"Shreveport","Shreveport_Caddo Parish_LA","USA","Caddo Parish_LA"
22491,"Shreveport","Shreveport_Caddo Parish_LA","USA","Caddo Parish_LA"
22492,"Shreveport","Shreveport_Caddo Parish_LA","USA","Caddo Parish_LA"
22493,"Monroe","Monroe_Ouachita Parish_LA","USA","Ouachita Parish_LA"
22494,"Monroe","Monroe_Ouachita Parish_LA","USA","Ouachita Parish_LA"
22495,"Monroe","Monroe_Ouachita Parish_LA","USA","Ouachita Parish_LA"
22496,"Baskin","Baskin_Franklin Parish_LA","USA","Franklin Parish_LA"
22497,"Bastrop","Bastrop_Morehouse Parish_LA","USA","Morehouse Parish_LA"
22498,"Bernice","Bernice_Union Parish_LA","USA","Union Parish_LA"
22499,"Bonita","Bonita_Morehouse Parish_LA","USA","Morehouse Parish_LA"
22500,"Calhoun","Calhoun_Ouachita Parish_LA","USA","Ouachita Parish_LA"
22501,"Chatham","Chatham_Jackson Parish_LA","USA","Jackson Parish_LA"
22502,"Choudrant","Choudrant_Lincoln Parish_LA","USA","Lincoln Parish_LA"
22503,"Collinston","Collinston_Morehouse Parish_LA","USA","Morehouse Parish_LA"
22504,"Delhi","Delhi_Richland Parish_LA","USA","Richland Parish_LA"
22505,"Downsville","Downsville_Union Parish_LA","USA","Union Parish_LA"
22506,"Dubach","Dubach_Lincoln Parish_LA","USA","Lincoln Parish_LA"
22507,"Epps","Epps_West Carroll Parish_LA","USA","West Carroll Parish_LA"
22508,"Eros","Eros_Ouachita Parish_LA","USA","Ouachita Parish_LA"
22509,"Farmerville","Farmerville_Union Parish_LA","USA","Union Parish_LA"
22510,"Fort Necessity","Fort Necessity_Franklin Parish_LA","USA","Franklin Parish_LA"
22511,"Grambling","Grambling_Lincoln Parish_LA","USA","Lincoln Parish_LA"
22512,"Jones","Jones_Morehouse Parish_LA","USA","Morehouse Parish_LA"
22513,"Jonesboro","Jonesboro_Jackson Parish_LA","USA","Jackson Parish_LA"
22514,"Lake Providence","Lake Providence_East Carroll Parish_LA","USA","East Carroll Parish_LA"
22515,"Lillie","Lillie_Union Parish_LA","USA","Union Parish_LA"
22516,"Mangham","Mangham_Richland Parish_LA","USA","Richland Parish_LA"
22517,"Marion","Marion_Union Parish_LA","USA","Union Parish_LA"
22518,"Mer Rouge","Mer Rouge_Morehouse Parish_LA","USA","Morehouse Parish_LA"
22519,"Oak Grove","Oak Grove_West Carroll Parish_LA","USA","West Carroll Parish_LA"
22520,"Oak Ridge","Oak Ridge_Richland Parish_LA","USA","Richland Parish_LA"
22521,"Pioneer","Pioneer_West Carroll Parish_LA","USA","West Carroll Parish_LA"
22522,"Quitman","Quitman_Jackson Parish_LA","USA","Jackson Parish_LA"
22523,"Rayville","Rayville_Richland Parish_LA","USA","Richland Parish_LA"
22524,"Ruston","Ruston_Lincoln Parish_LA","USA","Lincoln Parish_LA"
22525,"Simsboro","Simsboro_Lincoln Parish_LA","USA","Lincoln Parish_LA"
22526,"Sondheimer","Sondheimer_East Carroll Parish_LA","USA","East Carroll Parish_LA"
22527,"Spearsville","Spearsville_Union Parish_LA","USA","Union Parish_LA"
22528,"Sterlington","Sterlington_Ouachita Parish_LA","USA","Ouachita Parish_LA"
22529,"Tallulah","Tallulah_Madison Parish_LA","USA","Madison Parish_LA"
22530,"Transylvania","Transylvania_East Carroll Parish_LA","USA","East Carroll Parish_LA"
22531,"West Monroe","West Monroe_Ouachita Parish_LA","USA","Ouachita Parish_LA"
22532,"West Monroe","West Monroe_Ouachita Parish_LA","USA","Ouachita Parish_LA"
22533,"Winnsboro","Winnsboro_Franklin Parish_LA","USA","Franklin Parish_LA"
22534,"Alexandria","Alexandria_Rapides Parish_LA","USA","Rapides Parish_LA"
22535,"Alexandria","Alexandria_Rapides Parish_LA","USA","Rapides Parish_LA"
22536,"Alexandria","Alexandria_Rapides Parish_LA","USA","Rapides Parish_LA"
22537,"Acme","Acme_Concordia Parish_LA","USA","Concordia Parish_LA"
22538,"Bunkie","Bunkie_Avoyelles Parish_LA","USA","Avoyelles Parish_LA"
22539,"Center Point","Center Point_Avoyelles Parish_LA","USA","Avoyelles Parish_LA"
22540,"Cheneyville","Cheneyville_Rapides Parish_LA","USA","Rapides Parish_LA"
22541,"Clayton","Clayton_Concordia Parish_LA","USA","Concordia Parish_LA"
22542,"Cottonport","Cottonport_Avoyelles Parish_LA","USA","Avoyelles Parish_LA"
22543,"Deville","Deville_Rapides Parish_LA","USA","Rapides Parish_LA"
22544,"Effie","Effie_Avoyelles Parish_LA","USA","Avoyelles Parish_LA"
22545,"Evergreen","Evergreen_Avoyelles Parish_LA","USA","Avoyelles Parish_LA"
22546,"Ferriday","Ferriday_Concordia Parish_LA","USA","Concordia Parish_LA"
22547,"Gilbert","Gilbert_Franklin Parish_LA","USA","Franklin Parish_LA"
22548,"Harrisonburg","Harrisonburg_Catahoula Parish_LA","USA","Catahoula Parish_LA"
22549,"Hessmer","Hessmer_Avoyelles Parish_LA","USA","Avoyelles Parish_LA"
22550,"Jena","Jena_La Salle Parish_LA","USA","La Salle Parish_LA"
22551,"Jonesville","Jonesville_Catahoula Parish_LA","USA","Catahoula Parish_LA"
22552,"Lecompte","Lecompte_Rapides Parish_LA","USA","Rapides Parish_LA"
22553,"Mansura","Mansura_Avoyelles Parish_LA","USA","Avoyelles Parish_LA"
22554,"Marksville","Marksville_Avoyelles Parish_LA","USA","Avoyelles Parish_LA"
22555,"Melville","Melville_St. Landry Parish_LA","USA","St. Landry Parish_LA"
22556,"Monterey","Monterey_Concordia Parish_LA","USA","Concordia Parish_LA"
22557,"Moreauville","Moreauville_Avoyelles Parish_LA","USA","Avoyelles Parish_LA"
22558,"Morrow","Morrow_St. Landry Parish_LA","USA","St. Landry Parish_LA"
22559,"Newellton","Newellton_Tensas Parish_LA","USA","Tensas Parish_LA"
22560,"Palmetto","Palmetto_St. Landry Parish_LA","USA","St. Landry Parish_LA"
22561,"Pineville","Pineville_Rapides Parish_LA","USA","Rapides Parish_LA"
22562,"Plaucheville","Plaucheville_Avoyelles Parish_LA","USA","Avoyelles Parish_LA"
22563,"Saint Joseph","Saint Joseph_Tensas Parish_LA","USA","Tensas Parish_LA"
22564,"Saint Landry","Saint Landry_Evangeline Parish_LA","USA","Evangeline Parish_LA"
22565,"Sicily Island","Sicily Island_Catahoula Parish_LA","USA","Catahoula Parish_LA"
22566,"Simmesport","Simmesport_Avoyelles Parish_LA","USA","Avoyelles Parish_LA"
22567,"Trout","Trout_La Salle Parish_LA","USA","La Salle Parish_LA"
22568,"Vidalia","Vidalia_Concordia Parish_LA","USA","Concordia Parish_LA"
22569,"Waterproof","Waterproof_Tensas Parish_LA","USA","Tensas Parish_LA"
22570,"Wisner","Wisner_Franklin Parish_LA","USA","Franklin Parish_LA"
22571,"Aimwell","Aimwell_Catahoula Parish_LA","USA","Catahoula Parish_LA"
22572,"Anacoco","Anacoco_Vernon Parish_LA","USA","Vernon Parish_LA"
22573,"Atlanta","Atlanta_Winn Parish_LA","USA","Winn Parish_LA"
22574,"Ball","Ball_Rapides Parish_LA","USA","Rapides Parish_LA"
22575,"Belmont","Belmont_Sabine Parish_LA","USA","Sabine Parish_LA"
22576,"Bentley","Bentley_Grant Parish_LA","USA","Grant Parish_LA"
22577,"Boyce","Boyce_Rapides Parish_LA","USA","Rapides Parish_LA"
22578,"Campti","Campti_Natchitoches Parish_LA","USA","Natchitoches Parish_LA"
22579,"Cloutierville","Cloutierville_Natchitoches Parish_LA","USA","Natchitoches Parish_LA"
22580,"Colfax","Colfax_Grant Parish_LA","USA","Grant Parish_LA"
22581,"Columbia","Columbia_Caldwell Parish_LA","USA","Caldwell Parish_LA"
22582,"Converse","Converse_Sabine Parish_LA","USA","Sabine Parish_LA"
22583,"Dodson","Dodson_Winn Parish_LA","USA","Winn Parish_LA"
22584,"Dry Prong","Dry Prong_Grant Parish_LA","USA","Grant Parish_LA"
22585,"Elmer","Elmer_Rapides Parish_LA","USA","Rapides Parish_LA"
22586,"Enterprise","Enterprise_Catahoula Parish_LA","USA","Catahoula Parish_LA"
22587,"Flatwoods","Flatwoods_Rapides Parish_LA","USA","Rapides Parish_LA"
22588,"Florien","Florien_Sabine Parish_LA","USA","Sabine Parish_LA"
22589,"Forest Hill","Forest Hill_Rapides Parish_LA","USA","Rapides Parish_LA"
22590,"Georgetown","Georgetown_Grant Parish_LA","USA","Grant Parish_LA"
22591,"Glenmora","Glenmora_Rapides Parish_LA","USA","Rapides Parish_LA"
22592,"Grayson","Grayson_Caldwell Parish_LA","USA","Caldwell Parish_LA"
