"importId","name","code","country.alpha3Code","department.code"
12490,"Madisonville","Madisonville_Hopkins County_KY","USA","Hopkins County_KY"
12491,"Manitou","Manitou_Hopkins County_KY","USA","Hopkins County_KY"
12492,"Morganfield","Morganfield_Union County_KY","USA","Union County_KY"
12493,"Nebo","Nebo_Hopkins County_KY","USA","Hopkins County_KY"
12494,"Nortonville","Nortonville_Hopkins County_KY","USA","Hopkins County_KY"
12495,"Princeton","Princeton_Caldwell County_KY","USA","Caldwell County_KY"
12496,"Providence","Providence_Webster County_KY","USA","Webster County_KY"
12497,"Reed","Reed_Henderson County_KY","USA","Henderson County_KY"
12498,"Robards","Robards_Henderson County_KY","USA","Henderson County_KY"
12499,"Saint Charles","Saint Charles_Hopkins County_KY","USA","Hopkins County_KY"
12500,"Sebree","Sebree_Webster County_KY","USA","Webster County_KY"
12501,"Slaughters","Slaughters_Webster County_KY","USA","Webster County_KY"
12502,"Spottsville","Spottsville_Henderson County_KY","USA","Henderson County_KY"
12503,"Sturgis","Sturgis_Union County_KY","USA","Union County_KY"
12504,"Uniontown","Uniontown_Union County_KY","USA","Union County_KY"
12505,"Waverly","Waverly_Union County_KY","USA","Union County_KY"
12506,"White Plains","White Plains_Hopkins County_KY","USA","Hopkins County_KY"
12507,"Somerset","Somerset_Pulaski County_KY","USA","Pulaski County_KY"
12508,"Somerset","Somerset_Pulaski County_KY","USA","Pulaski County_KY"
12509,"Bethelridge","Bethelridge_Casey County_KY","USA","Casey County_KY"
12510,"Bronston","Bronston_Pulaski County_KY","USA","Pulaski County_KY"
12511,"Burnside","Burnside_Pulaski County_KY","USA","Pulaski County_KY"
12512,"Dunnville","Dunnville_Casey County_KY","USA","Casey County_KY"
12513,"Ferguson","Ferguson_Pulaski County_KY","USA","Pulaski County_KY"
12514,"Liberty","Liberty_Casey County_KY","USA","Casey County_KY"
12515,"Middleburg","Middleburg_Casey County_KY","USA","Casey County_KY"
12516,"Nancy","Nancy_Pulaski County_KY","USA","Pulaski County_KY"
12517,"Science Hill","Science Hill_Pulaski County_KY","USA","Pulaski County_KY"
12518,"Windsor","Windsor_Casey County_KY","USA","Casey County_KY"
12519,"Yosemite","Yosemite_Casey County_KY","USA","Casey County_KY"
12520,"Eubank","Eubank_Pulaski County_KY","USA","Pulaski County_KY"
12521,"Albany","Albany_Clinton County_KY","USA","Clinton County_KY"
12522,"Alpha","Alpha_Clinton County_KY","USA","Clinton County_KY"
12523,"Jamestown","Jamestown_Russell County_KY","USA","Russell County_KY"
12524,"Monticello","Monticello_Wayne County_KY","USA","Wayne County_KY"
12525,"Parkers Lake","Parkers Lake_McCreary County_KY","USA","McCreary County_KY"
12526,"Pine Knot","Pine Knot_McCreary County_KY","USA","McCreary County_KY"
12527,"Revelo","Revelo_McCreary County_KY","USA","McCreary County_KY"
12528,"Russell Springs","Russell Springs_Russell County_KY","USA","Russell County_KY"
12529,"Stearns","Stearns_McCreary County_KY","USA","McCreary County_KY"
12530,"Strunk","Strunk_McCreary County_KY","USA","McCreary County_KY"
12531,"Whitley City","Whitley City_McCreary County_KY","USA","McCreary County_KY"
12532,"Elizabethtown","Elizabethtown_Hardin County_KY","USA","Hardin County_KY"
12533,"Big Clifty","Big Clifty_Grayson County_KY","USA","Grayson County_KY"
12534,"Bonnieville","Bonnieville_Hart County_KY","USA","Hart County_KY"
12535,"Breeding","Breeding_Adair County_KY","USA","Adair County_KY"
12536,"Buffalo","Buffalo_Larue County_KY","USA","Larue County_KY"
12537,"Burkesville","Burkesville_Cumberland County_KY","USA","Cumberland County_KY"
12538,"Campbellsville","Campbellsville_Taylor County_KY","USA","Taylor County_KY"
12539,"Caneyville","Caneyville_Grayson County_KY","USA","Grayson County_KY"
12540,"Canmer","Canmer_Hart County_KY","USA","Hart County_KY"
12541,"Cecilia","Cecilia_Hardin County_KY","USA","Hardin County_KY"
12542,"Clarkson","Clarkson_Grayson County_KY","USA","Grayson County_KY"
12543,"Columbia","Columbia_Adair County_KY","USA","Adair County_KY"
12544,"Cub Run","Cub Run_Hart County_KY","USA","Hart County_KY"
12545,"Dubre","Dubre_Cumberland County_KY","USA","Cumberland County_KY"
12546,"Eastview","Eastview_Hardin County_KY","USA","Hardin County_KY"
12547,"Elk Horn","Elk Horn_Taylor County_KY","USA","Taylor County_KY"
12548,"Glendale","Glendale_Hardin County_KY","USA","Hardin County_KY"
12549,"Glens Fork","Glens Fork_Adair County_KY","USA","Adair County_KY"
12550,"Gradyville","Gradyville_Adair County_KY","USA","Adair County_KY"
12551,"Greensburg","Greensburg_Green County_KY","USA","Green County_KY"
12552,"Hardyville","Hardyville_Hart County_KY","USA","Hart County_KY"
12553,"Hodgenville","Hodgenville_Larue County_KY","USA","Larue County_KY"
12554,"Horse Cave","Horse Cave_Hart County_KY","USA","Hart County_KY"
12555,"Knifley","Knifley_Adair County_KY","USA","Adair County_KY"
12556,"Leitchfield","Leitchfield_Grayson County_KY","USA","Grayson County_KY"
12557,"Magnolia","Magnolia_Hart County_KY","USA","Hart County_KY"
12558,"Millwood","Millwood_Grayson County_KY","USA","Grayson County_KY"
12559,"Mount Sherman","Mount Sherman_Green County_KY","USA","Green County_KY"
12560,"Munfordville","Munfordville_Hart County_KY","USA","Hart County_KY"
12561,"Sonora","Sonora_Hardin County_KY","USA","Hardin County_KY"
12562,"Summersville","Summersville_Green County_KY","USA","Green County_KY"
12563,"Upton","Upton_Hardin County_KY","USA","Hardin County_KY"
12564,"White Mills","White Mills_Hardin County_KY","USA","Hardin County_KY"
12565,"Alexandria","Alexandria_Licking County_OH","USA","Licking County_OH"
12566,"Ashley","Ashley_Delaware County_OH","USA","Delaware County_OH"
12567,"Blacklick","Blacklick_Franklin County_OH","USA","Franklin County_OH"
12568,"Brinkhaven","Brinkhaven_Holmes County_OH","USA","Holmes County_OH"
12569,"Cable","Cable_Champaign County_OH","USA","Champaign County_OH"
12570,"Centerburg","Centerburg_Knox County_OH","USA","Knox County_OH"
12571,"Croton","Croton_Licking County_OH","USA","Licking County_OH"
12572,"Danville","Danville_Knox County_OH","USA","Knox County_OH"
12573,"Delaware","Delaware_Delaware County_OH","USA","Delaware County_OH"
12574,"Dublin","Dublin_Franklin County_OH","USA","Franklin County_OH"
12575,"Dublin","Dublin_Franklin County_OH","USA","Franklin County_OH"
12576,"Fredericktown","Fredericktown_Knox County_OH","USA","Knox County_OH"
12577,"Galena","Galena_Delaware County_OH","USA","Delaware County_OH"
12578,"Gambier","Gambier_Knox County_OH","USA","Knox County_OH"
12579,"Granville","Granville_Licking County_OH","USA","Licking County_OH"
12580,"Hebron","Hebron_Licking County_OH","USA","Licking County_OH"
12581,"Hilliard","Hilliard_Franklin County_OH","USA","Franklin County_OH"
12582,"Howard","Howard_Knox County_OH","USA","Knox County_OH"
12583,"Irwin","Irwin_Madison County_OH","USA","Madison County_OH"
12584,"Johnstown","Johnstown_Licking County_OH","USA","Licking County_OH"
12585,"Lewis Center","Lewis Center_Delaware County_OH","USA","Delaware County_OH"
12586,"Martinsburg","Martinsburg_Knox County_OH","USA","Knox County_OH"
12587,"Marysville","Marysville_Union County_OH","USA","Union County_OH"
12588,"Mechanicsburg","Mechanicsburg_Champaign County_OH","USA","Champaign County_OH"
12589,"Milford Center","Milford Center_Union County_OH","USA","Union County_OH"
12590,"Millersport","Millersport_Fairfield County_OH","USA","Fairfield County_OH"
12591,"Mount Vernon","Mount Vernon_Knox County_OH","USA","Knox County_OH"
12592,"New Albany","New Albany_Franklin County_OH","USA","Franklin County_OH"
12593,"Newark","Newark_Licking County_OH","USA","Licking County_OH"
12594,"Heath","Heath_Licking County_OH","USA","Licking County_OH"
12595,"North Lewisburg","North Lewisburg_Champaign County_OH","USA","Champaign County_OH"
12596,"Ostrander","Ostrander_Delaware County_OH","USA","Delaware County_OH"
12597,"Pataskala","Pataskala_Licking County_OH","USA","Licking County_OH"
12598,"Plain City","Plain City_Madison County_OH","USA","Madison County_OH"
12599,"Powell","Powell_Delaware County_OH","USA","Delaware County_OH"
12600,"Radnor","Radnor_Delaware County_OH","USA","Delaware County_OH"
12601,"Raymond","Raymond_Union County_OH","USA","Union County_OH"
12602,"Reynoldsburg","Reynoldsburg_Franklin County_OH","USA","Franklin County_OH"
12603,"Saint Louisville","Saint Louisville_Licking County_OH","USA","Licking County_OH"
12604,"Saint Paris","Saint Paris_Champaign County_OH","USA","Champaign County_OH"
12605,"Sunbury","Sunbury_Delaware County_OH","USA","Delaware County_OH"
12606,"Thornville","Thornville_Perry County_OH","USA","Perry County_OH"
12607,"Urbana","Urbana_Champaign County_OH","USA","Champaign County_OH"
12608,"Utica","Utica_Licking County_OH","USA","Licking County_OH"
12609,"Westerville","Westerville_Franklin County_OH","USA","Franklin County_OH"
12610,"Westerville","Westerville_Delaware County_OH","USA","Delaware County_OH"
12611,"Woodstock","Woodstock_Champaign County_OH","USA","Champaign County_OH"
12612,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12613,"Amanda","Amanda_Fairfield County_OH","USA","Fairfield County_OH"
12614,"Ashville","Ashville_Pickaway County_OH","USA","Pickaway County_OH"
12615,"Baltimore","Baltimore_Fairfield County_OH","USA","Fairfield County_OH"
12616,"Bloomingburg","Bloomingburg_Fayette County_OH","USA","Fayette County_OH"
12617,"Bremen","Bremen_Fairfield County_OH","USA","Fairfield County_OH"
12618,"Canal Winchester","Canal Winchester_Franklin County_OH","USA","Franklin County_OH"
12619,"Carroll","Carroll_Fairfield County_OH","USA","Fairfield County_OH"
12620,"Circleville","Circleville_Pickaway County_OH","USA","Pickaway County_OH"
12621,"Clarksburg","Clarksburg_Ross County_OH","USA","Ross County_OH"
12622,"Commercial Point","Commercial Point_Pickaway County_OH","USA","Pickaway County_OH"
12623,"Galloway","Galloway_Franklin County_OH","USA","Franklin County_OH"
12624,"Grove City","Grove City_Franklin County_OH","USA","Franklin County_OH"
12625,"Groveport","Groveport_Franklin County_OH","USA","Franklin County_OH"
12626,"Jeffersonville","Jeffersonville_Fayette County_OH","USA","Fayette County_OH"
12627,"Lancaster","Lancaster_Fairfield County_OH","USA","Fairfield County_OH"
12628,"Laurelville","Laurelville_Hocking County_OH","USA","Hocking County_OH"
12629,"Lithopolis","Lithopolis_Fairfield County_OH","USA","Fairfield County_OH"
12630,"Lockbourne","Lockbourne_Pickaway County_OH","USA","Pickaway County_OH"
12631,"Logan","Logan_Hocking County_OH","USA","Hocking County_OH"
12632,"London","London_Madison County_OH","USA","Madison County_OH"
12633,"Mount Sterling","Mount Sterling_Madison County_OH","USA","Madison County_OH"
12634,"New Holland","New Holland_Pickaway County_OH","USA","Pickaway County_OH"
12635,"Orient","Orient_Pickaway County_OH","USA","Pickaway County_OH"
12636,"Pickerington","Pickerington_Fairfield County_OH","USA","Fairfield County_OH"
12637,"Pleasantville","Pleasantville_Fairfield County_OH","USA","Fairfield County_OH"
12638,"Rockbridge","Rockbridge_Hocking County_OH","USA","Hocking County_OH"
12639,"Rushville","Rushville_Fairfield County_OH","USA","Fairfield County_OH"
12640,"South Bloomingville","South Bloomingville_Hocking County_OH","USA","Hocking County_OH"
12641,"South Solon","South Solon_Madison County_OH","USA","Madison County_OH"
12642,"Stoutsville","Stoutsville_Fairfield County_OH","USA","Fairfield County_OH"
12643,"Sugar Grove","Sugar Grove_Fairfield County_OH","USA","Fairfield County_OH"
12644,"Washington Court House","Washington Court House_Fayette County_OH","USA","Fayette County_OH"
12645,"West Jefferson","West Jefferson_Madison County_OH","USA","Madison County_OH"
12646,"West Rushville","West Rushville_Fairfield County_OH","USA","Fairfield County_OH"
12647,"Williamsport","Williamsport_Pickaway County_OH","USA","Pickaway County_OH"
12648,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12649,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12650,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12651,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12652,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12653,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12654,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12655,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12656,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12657,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12658,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12659,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12660,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12661,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12662,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12663,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12664,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12665,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12666,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12667,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12668,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12669,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12670,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12671,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12672,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12673,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12674,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12675,"Columbus","Columbus_Franklin County_OH","USA","Franklin County_OH"
12676,"Columbus","Columbus_Delaware County_OH","USA","Delaware County_OH"
12677,"Marion","Marion_Marion County_OH","USA","Marion County_OH"
12678,"Belle Center","Belle Center_Logan County_OH","USA","Logan County_OH"
12679,"Bellefontaine","Bellefontaine_Logan County_OH","USA","Logan County_OH"
12680,"Caledonia","Caledonia_Marion County_OH","USA","Marion County_OH"
12681,"Cardington","Cardington_Morrow County_OH","USA","Morrow County_OH"
12682,"Carey","Carey_Wyandot County_OH","USA","Wyandot County_OH"
12683,"De Graff","De Graff_Logan County_OH","USA","Logan County_OH"
12684,"East Liberty","East Liberty_Logan County_OH","USA","Logan County_OH"
12685,"Edison","Edison_Morrow County_OH","USA","Morrow County_OH"
12686,"Fulton","Fulton_Morrow County_OH","USA","Morrow County_OH"
12687,"Harpster","Harpster_Wyandot County_OH","USA","Wyandot County_OH"
12688,"Huntsville","Huntsville_Logan County_OH","USA","Logan County_OH"
12689,"Kenton","Kenton_Hardin County_OH","USA","Hardin County_OH"
12690,"Lakeview","Lakeview_Logan County_OH","USA","Logan County_OH"
12691,"La Rue","La Rue_Marion County_OH","USA","Marion County_OH"
12692,"Lewistown","Lewistown_Logan County_OH","USA","Logan County_OH"
12693,"Marengo","Marengo_Morrow County_OH","USA","Morrow County_OH"
12694,"Morral","Morral_Marion County_OH","USA","Marion County_OH"
12695,"Mount Gilead","Mount Gilead_Morrow County_OH","USA","Morrow County_OH"
12696,"Mount Victory","Mount Victory_Hardin County_OH","USA","Hardin County_OH"
12697,"New Bloomington","New Bloomington_Marion County_OH","USA","Marion County_OH"
12698,"Prospect","Prospect_Marion County_OH","USA","Marion County_OH"
12699,"Quincy","Quincy_Logan County_OH","USA","Logan County_OH"
12700,"Richwood","Richwood_Union County_OH","USA","Union County_OH"
12701,"Ridgeway","Ridgeway_Hardin County_OH","USA","Hardin County_OH"
12702,"Rushsylvania","Rushsylvania_Logan County_OH","USA","Logan County_OH"
12703,"Russells Point","Russells Point_Logan County_OH","USA","Logan County_OH"
12704,"Upper Sandusky","Upper Sandusky_Wyandot County_OH","USA","Wyandot County_OH"
12705,"Waldo","Waldo_Marion County_OH","USA","Marion County_OH"
12706,"West Liberty","West Liberty_Logan County_OH","USA","Logan County_OH"
12707,"West Mansfield","West Mansfield_Logan County_OH","USA","Logan County_OH"
12708,"Wharton","Wharton_Wyandot County_OH","USA","Wyandot County_OH"
12709,"Zanesfield","Zanesfield_Logan County_OH","USA","Logan County_OH"
12710,"Bowling Green","Bowling Green_Wood County_OH","USA","Wood County_OH"
12711,"Bradner","Bradner_Wood County_OH","USA","Wood County_OH"
12712,"Burgoon","Burgoon_Sandusky County_OH","USA","Sandusky County_OH"
12713,"Clyde","Clyde_Sandusky County_OH","USA","Sandusky County_OH"
12714,"Curtice","Curtice_Lucas County_OH","USA","Lucas County_OH"
12715,"Cygnet","Cygnet_Wood County_OH","USA","Wood County_OH"
12716,"Elmore","Elmore_Ottawa County_OH","USA","Ottawa County_OH"
12717,"Fremont","Fremont_Sandusky County_OH","USA","Sandusky County_OH"
12718,"Genoa","Genoa_Ottawa County_OH","USA","Ottawa County_OH"
12719,"Gibsonburg","Gibsonburg_Sandusky County_OH","USA","Sandusky County_OH"
12720,"Graytown","Graytown_Ottawa County_OH","USA","Ottawa County_OH"
12721,"Helena","Helena_Sandusky County_OH","USA","Sandusky County_OH"
12722,"Lakeside Marblehead","Lakeside Marblehead_Ottawa County_OH","USA","Ottawa County_OH"
12723,"Lindsey","Lindsey_Sandusky County_OH","USA","Sandusky County_OH"
12724,"Luckey","Luckey_Wood County_OH","USA","Wood County_OH"
12725,"Martin","Martin_Ottawa County_OH","USA","Ottawa County_OH"
12726,"Millbury","Millbury_Wood County_OH","USA","Wood County_OH"
12727,"Oak Harbor","Oak Harbor_Ottawa County_OH","USA","Ottawa County_OH"
12728,"Pemberville","Pemberville_Wood County_OH","USA","Wood County_OH"
12729,"Portage","Portage_Wood County_OH","USA","Wood County_OH"
12730,"Port Clinton","Port Clinton_Ottawa County_OH","USA","Ottawa County_OH"
12731,"Risingsun","Risingsun_Wood County_OH","USA","Wood County_OH"
12732,"Rossford","Rossford_Wood County_OH","USA","Wood County_OH"
12733,"Rudolph","Rudolph_Wood County_OH","USA","Wood County_OH"
12734,"Vickery","Vickery_Sandusky County_OH","USA","Sandusky County_OH"
12735,"Walbridge","Walbridge_Wood County_OH","USA","Wood County_OH"
12736,"Wayne","Wayne_Wood County_OH","USA","Wood County_OH"
12737,"Woodville","Woodville_Sandusky County_OH","USA","Sandusky County_OH"
12738,"Alvordton","Alvordton_Williams County_OH","USA","Williams County_OH"
12739,"Archbold","Archbold_Fulton County_OH","USA","Fulton County_OH"
